# 
# QCancer(Lung)-2011 data tables.
# Copyright 2011 ClinRisk Ltd. 
#  
# This work is licenced under the Creative Commons Attribution-NoDerivs 2.0 UK: England & Wales License. 
# To view a copy of this licence, visit http://creativecommons.org/licenses/by-nd/2.0/uk/ or send a letter to Creative Commons, 171 Second Street, Suite 300, San Francisco, California 94105, USA.
# 
# 
sex1,_t,basehaz_death_0_30,basehaz_event_0_30,timeyears
0,53.634497,.0001971,0,53
0,53.637235,.0001183,0,53
0,53.639973,.0000395,0,53
0,53.64271,.0000395,0,53
0,53.645448,.0001185,0,53
0,53.648186,.0001579,0,53
0,53.650924,.0000395,0,53
0,53.653662,.0000395,.0000172,53
0,53.6564,.0001186,0,53
0,53.659138,.0000396,0,53
0,53.661875,.0000792,.0000173,53
0,53.664613,.0000792,0,53
0,53.667351,.0001188,0,53
0,53.670089,.0001188,0,53
0,53.672827,.0000792,0,53
0,53.675565,.0000793,0,53
0,53.678303,.0000792,.0000173,53
0,53.68104,.0002381,0,53
0,53.683778,.0002379,0,53
0,53.686516,.0001188,0,53
0,53.689254,.000198,0,53
0,53.691992,.0000792,0,53
0,53.69473,.0001585,0,53
0,53.697467,.0001189,0,53
0,53.700205,.0000793,0,53
0,53.702943,.0001189,0,53
0,53.705681,.000119,0,53
0,53.708419,.0000397,0,53
0,53.711157,.0000397,0,53
0,53.713895,.0001192,0,53
0,53.716632,.0000795,0,53
0,53.71937,.0001193,.0000173,53
0,53.722108,.0001989,0,53
0,53.724846,.0000797,0,53
0,53.727584,.0001195,0,53
0,53.730322,.0002388,0,53
0,53.73306,.0000398,0,53
0,53.735797,.0001991,0,53
0,53.738535,.0002388,0,53
0,53.741273,.0001194,0,53
0,53.744011,.0001196,0,53
0,53.746749,.0001593,0,53
0,53.749487,.0001991,0,53
0,53.752225,.0000398,0,53
0,53.754962,.0001196,0,53
0,53.7577,.0002788,.0000173,53
0,53.760438,.0001596,.0000173,53
0,53.763176,.0000399,0,53
0,53.768652,.0003593,.0000173,53
0,53.771389,.0000415,.0000183,53
0,53.774127,.000083,0,53
0,53.776865,.0001245,0,53
0,53.779603,.0001661,0,53
0,53.782341,.0000415,0,53
0,53.785079,.0001246,0,53
0,53.787817,.0001663,0,53
0,53.790554,.0001248,0,53
0,53.793292,.0000416,0,53
0,53.79603,.0001248,.0000184,53
0,53.798768,.0001664,0,53
0,53.801506,.0001247,0,53
0,53.806982,.000083,0,53
0,53.809719,.0001246,0,53
0,53.812457,.0001246,0,53
0,53.815195,.0001662,0,53
0,53.817933,.000083,0,53
0,53.820671,.0000415,0,53
0,53.823409,.000083,0,53
0,53.826146,.000083,0,53
0,53.828884,.000083,0,53
0,53.831622,.000083,0,53
0,53.83436,.000166,0,53
0,53.837098,.0002905,0,53
0,53.839836,.0001245,0,53
0,53.842574,.0001661,0,53
0,53.845311,.0001661,0,53
0,53.848049,.0000415,0,53
0,53.850787,.0001245,0,53
0,53.853525,.0000831,0,53
0,53.856263,.0002077,0,53
0,53.859001,.0002492,0,53
0,53.861739,.0001662,0,53
0,53.864476,.0001247,0,53
0,53.867214,.0001247,0,53
0,53.869952,.0001663,0,53
0,53.87269,.0001664,0,53
0,53.875428,.0002082,0,53
0,53.878166,.000125,0,53
0,53.880903,.0000833,0,53
0,53.883641,.0001666,.0000183,53
0,53.886379,.0001666,0,53
0,53.889117,.0000833,0,53
0,53.891855,.0001666,0,53
0,53.894593,.0001666,0,53
0,53.897331,.0001666,0,53
0,53.902806,.0000416,0,53
0,53.905544,.0002083,0,53
0,53.91102,.0000833,0,53
0,53.913758,.0002085,0,53
0,53.916496,.0000835,0,53
0,53.919233,.0000418,0,53
0,53.921971,.0000835,0,53
0,53.930185,.000125,0,53
0,53.932923,.000125,0,53
0,53.935661,.0000834,0,53
0,53.938398,.0000417,0,53
0,53.941136,.0000417,0,53
0,53.943874,.0001251,.0000181,53
0,53.946612,.0001668,0,53
0,53.94935,.0001668,0,53
0,53.952088,.0002085,0,53
0,53.954825,.0001669,0,53
0,53.957563,.0001669,0,53
0,53.960301,.0001252,.0000181,53
0,53.963039,.0002924,0,53
0,53.965777,.0000418,0,53
0,53.968515,.0002091,0,53
0,53.971253,.0002509,0,53
0,53.97399,.0000418,0,53
0,53.976728,.000209,0,53
0,53.979466,.0000837,0,53
0,53.982204,.0002091,0,53
0,53.984942,.0000837,0,53
0,53.98768,.0002091,0,53
0,53.990418,.0000418,0,53
0,53.993155,.0001254,0,53
0,53.995893,.0001255,0,53
0,53.998631,.0000836,0,53
0,54.001369,.0001254,0,54
0,54.006845,.0001673,0,54
0,54.009582,.0000836,.0000181,54
0,54.01232,.0000837,0,54
0,54.015058,.0002093,0,54
0,54.017796,.0001676,0,54
0,54.020534,.0001587,0,54
0,54.02601,.0001185,0,54
0,54.028747,.0001579,.0000174,54
0,54.031485,.0001185,0,54
0,54.034223,.0001186,0,54
0,54.036961,.0003162,0,54
0,54.039699,.0000395,0,54
0,54.042437,.000079,0,54
0,54.045175,.0001185,0,54
0,54.047912,.0002768,0,54
0,54.05065,.0001978,0,54
0,54.053388,.0000791,0,54
0,54.056126,.0001185,0,54
0,54.058864,.0003554,0,54
0,54.061602,.0000791,.0000173,54
0,54.064339,.0001186,0,54
0,54.067077,.0003951,0,54
0,54.069815,.000237,0,54
0,54.072553,.0001185,0,54
0,54.075291,.0001981,0,54
0,54.078029,.0002374,0,54
0,54.080767,.0001187,0,54
0,54.083504,.0003562,0,54
0,54.086242,.0002773,0,54
0,54.08898,.0001586,0,54
0,54.091718,.0001984,.0000174,54
0,54.094456,.0000794,0,54
0,54.097194,.0002777,0,54
0,54.099932,.0002387,0,54
0,54.102669,.0000794,0,54
0,54.105407,.0004766,0,54
0,54.108145,.0000795,.0000174,54
0,54.110883,.0000795,0,54
0,54.113621,.0002386,0,54
0,54.116359,.0002786,0,54
0,54.119097,.0001591,0,54
0,54.121834,.0001591,0,54
0,54.124572,.0001592,0,54
0,54.12731,.000199,0,54
0,54.130048,.0001592,.0000175,54
0,54.132786,.0001593,0,54
0,54.135524,.0001992,.0000176,54
0,54.138261,.0001995,0,54
0,54.140999,.0002394,0,54
0,54.143737,.0003194,0,54
0,54.146475,.0001199,0,54
0,54.149213,.0001595,0,54
0,54.151951,.0001195,0,54
0,54.154689,.0001593,0,54
0,54.157426,.0000398,0,54
0,54.160164,.0001992,0,54
0,54.162902,.0001993,0,54
0,54.16564,.0002791,0,54
0,54.168378,.0002392,0,54
0,54.171116,.0001197,0,54
0,54.173854,.0003195,0,54
0,54.176591,.0001598,0,54
0,54.179329,.00004,0,54
0,54.182067,.00008,.0000176,54
0,54.184805,.0003204,0,54
0,54.187543,.00008,0,54
0,54.190281,.0001599,0,54
0,54.193018,.00012,0,54
0,54.195756,.00016,0,54
0,54.198494,.00016,0,54
0,54.201232,.0002399,0,54
0,54.20397,.00008,0,54
0,54.206708,.0001199,0,54
0,54.209446,.0002399,0,54
0,54.212183,.0001601,0,54
0,54.214921,.0002002,0,54
0,54.217659,.0002003,0,54
0,54.220397,.0000801,0,54
0,54.223135,.0000401,0,54
0,54.225873,.0000799,0,54
0,54.228611,.0001199,0,54
0,54.231348,.0001597,0,54
0,54.234086,.0001596,0,54
0,54.236824,.0003193,0,54
0,54.239562,.0000399,0,54
0,54.2423,.0001198,.0000174,54
0,54.245038,.00016,0,54
0,54.247775,.00004,0,54
0,54.250513,.0000799,0,54
0,54.253251,.0001599,.0000174,54
0,54.255989,.00016,0,54
0,54.258727,.00008,0,54
0,54.261465,.0001201,0,54
0,54.264203,.0000801,0,54
0,54.269678,.0002001,0,54
0,54.275154,.0001603,0,54
0,54.277892,.0001202,0,54
0,54.28063,.0000401,0,54
0,54.283368,.0001202,0,54
0,54.286105,.0001602,.0000175,54
0,54.288843,.0001603,0,54
0,54.291581,.0000802,0,54
0,54.294319,.0001605,0,54
0,54.297057,.0002009,.0000175,54
0,54.299795,.0001206,0,54
0,54.302533,.0002411,0,54
0,54.30527,.0002813,0,54
0,54.308008,.0000402,0,54
0,54.310746,.0000804,0,54
0,54.313484,.0001608,0,54
0,54.316222,.0002413,.0000351,54
0,54.31896,.0000805,0,54
0,54.321697,.0000805,.0000176,54
0,54.324435,.0000804,0,54
0,54.327173,.0001609,0,54
0,54.329911,.0000805,0,54
0,54.332649,.0001207,0,54
0,54.335387,.0002011,0,54
0,54.338125,.0002013,0,54
0,54.340862,.000161,.0000174,54
0,54.3436,.000161,0,54
0,54.346338,.0000403,0,54
0,54.349076,.0000805,0,54
0,54.351814,.0001609,0,54
0,54.354552,.0000804,0,54
0,54.35729,.0000402,0,54
0,54.360027,.0001206,0,54
0,54.362765,.000161,.0000172,54
0,54.365503,.0001609,0,54
0,54.368241,.0000402,0,54
0,54.370979,.0000805,0,54
0,54.373717,.0002819,.0000173,54
0,54.376454,.000161,0,54
0,54.379192,.0000806,0,54
0,54.38193,.0000403,0,54
0,54.384668,.0000806,0,54
0,54.387406,.0000808,0,54
0,54.390144,.000121,.0000346,54
0,54.392882,.0000807,0,54
0,54.395619,.0001615,0,54
0,54.398357,.0000808,0,54
0,54.401095,.0001617,0,54
0,54.403833,.0001212,0,54
0,54.406571,.0002019,0,54
0,54.409309,.0001616,0,54
0,54.412047,.0000404,0,54
0,54.414784,.0002021,0,54
0,54.417522,.0000807,0,54
0,54.42026,.0001615,0,54
0,54.422998,.0001615,0,54
0,54.425736,.0001614,0,54
0,54.428474,.0000806,0,54
0,54.431211,.0001612,0,54
0,54.433949,.0003628,0,54
0,54.436687,.0001209,0,54
0,54.442163,.000121,0,54
0,54.444901,.0001614,0,54
0,54.447639,.0001614,0,54
0,54.450376,.0001614,0,54
0,54.453114,.0001614,0,54
0,54.455852,.0001617,0,54
0,54.45859,.0001212,0,54
0,54.461328,.0000809,0,54
0,54.466804,.0000404,0,54
0,54.469541,.0001215,0,54
0,54.472279,.0000809,0,54
0,54.475017,.0001214,0,54
0,54.477755,.0001215,0,54
0,54.480493,.000081,0,54
0,54.483231,.000162,0,54
0,54.485969,.0000813,.0000177,54
0,54.488706,.0000407,.0000179,54
0,54.491444,.0000814,0,54
0,54.494182,.0000407,0,54
0,54.49692,.0002851,0,54
0,54.499658,.0002446,0,54
0,54.502396,.0001224,0,54
0,54.505133,.0002038,0,54
0,54.507871,.0002038,0,54
0,54.510609,.0000408,0,54
0,54.513347,.0000408,0,54
0,54.516085,.0002453,0,54
0,54.518823,.0001636,0,54
0,54.521561,.0000818,0,54
0,54.524298,.0001227,0,54
0,54.527036,.0000409,.000018,54
0,54.529774,.0001636,0,54
0,54.532512,.0002048,0,54
0,54.53525,.0000819,0,54
0,54.537988,.0002456,0,54
0,54.540726,.0001229,0,54
0,54.543463,.000082,0,54
0,54.546201,.0002052,0,54
0,54.548939,.0000821,0,54
0,54.551677,.0001231,0,54
0,54.554415,.0001232,0,54
0,54.557153,.0002051,0,54
0,54.55989,.0000822,0,54
0,54.562628,.0000411,0,54
0,54.568104,.0001234,0,54
0,54.57358,.0000411,0,54
0,54.576318,.0001642,0,54
0,54.579055,.0000821,0,54
0,54.581793,.0001643,0,54
0,54.584531,.0000822,0,54
0,54.587269,.0001232,0,54
0,54.590007,.0001233,0,54
0,54.592745,.0000822,0,54
0,54.595483,.0002055,0,54
0,54.59822,.0000822,0,54
0,54.600958,.0001233,0,54
0,54.603696,.0002879,0,54
0,54.606434,0,.000018,54
0,54.609172,.0000412,0,54
0,54.61191,.0001647,.0000181,54
0,54.614648,.0001236,0,54
0,54.617385,.0000825,0,54
0,54.620123,.0001651,0,54
0,54.622861,.0001236,0,54
0,54.625599,.000165,0,54
0,54.628337,.0002063,0,54
0,54.631075,.0000826,0,54
0,54.633812,.0000826,.0000182,54
0,54.63655,.0001237,0,54
0,54.639288,.000165,0,54
0,54.642026,.0000826,0,54
0,54.644764,.0001652,0,54
0,54.647502,.0000826,0,54
0,54.65024,.0000826,0,54
0,54.652977,.0002066,0,54
0,54.655715,.000124,0,54
0,54.658453,.0000827,0,54
0,54.661191,.0001241,0,54
0,54.666667,.000124,0,54
0,54.669405,.0000414,0,54
0,54.67488,.000124,0,54
0,54.677618,.0000827,0,54
0,54.680356,.0000414,0,54
0,54.683094,.0002069,0,54
0,54.685832,.0000828,0,54
0,54.688569,.0001656,0,54
0,54.691307,.0000828,0,54
0,54.694045,.000207,0,54
0,54.696783,.0001241,.0000181,54
0,54.699521,.0001657,0,54
0,54.702259,.0000413,0,54
0,54.704997,.0000414,.000018,54
0,54.707734,.000207,.0000181,54
0,54.710472,.0000413,0,54
0,54.71321,.0000414,0,54
0,54.715948,.0002066,0,54
0,54.718686,.0002478,.000018,54
0,54.721424,.000124,.0000181,54
0,54.724162,.0002887,0,54
0,54.726899,.0000826,0,54
0,54.729637,.0001239,0,54
0,54.732375,.0001652,0,54
0,54.735113,.0002478,0,54
0,54.737851,.0003309,0,54
0,54.740589,.0001654,0,54
0,54.743326,.0002484,0,54
0,54.746064,.0000414,0,54
0,54.748802,.0002068,0,54
0,54.75154,.0000413,0,54
0,54.754278,.0000826,0,54
0,54.757016,.0000826,0,54
0,54.759754,.0000826,0,54
0,54.762491,.0002889,0,54
0,54.767967,.000165,0,54
0,54.770705,.0001714,.0000191,54
0,54.776181,.0000858,0,54
0,54.778919,.0000859,0,54
0,54.781656,.0002143,0,54
0,54.784394,.0002143,0,54
0,54.787132,.0000856,0,54
0,54.78987,.0002994,0,54
0,54.792608,.0001712,0,54
0,54.795346,.0001285,0,54
0,54.798084,.0001284,0,54
0,54.800821,.0002141,0,54
0,54.803559,.0000857,0,54
0,54.806297,.0001285,0,54
0,54.809035,.0000856,0,54
0,54.811773,.0002142,.0000191,54
0,54.814511,.0002574,0,54
0,54.817248,.0000858,0,54
0,54.819986,.0000858,0,54
0,54.822724,.0000858,0,54
0,54.825462,.0000858,0,54
0,54.8282,.0001718,0,54
0,54.830938,.0001287,0,54
0,54.833676,.0001287,.0000192,54
0,54.836413,.0001289,0,54
0,54.839151,.0001288,0,54
0,54.841889,.0003439,0,54
0,54.844627,.000086,0,54
0,54.847365,.000258,0,54
0,54.850103,.000086,0,54
0,54.852841,.000086,0,54
0,54.855578,.0000429,0,54
0,54.858316,.0002575,0,54
0,54.861054,.000343,0,54
0,54.863792,.0001286,0,54
0,54.86653,.0001714,0,54
0,54.869268,.0002144,0,54
0,54.872005,.000258,0,54
0,54.874743,0,.0000191,54
0,54.877481,.0001286,0,54
0,54.880219,.0000858,0,54
0,54.882957,.0001286,0,54
0,54.885695,.0000858,0,54
0,54.888433,.0002145,.0000191,54
0,54.89117,.0001288,0,54
0,54.893908,.0001289,0,54
0,54.896646,.000086,.0000192,54
0,54.899384,.000086,.0000192,54
0,54.902122,.000086,0,54
0,54.90486,.0002151,0,54
0,54.907598,.0002152,0,54
0,54.910335,.0001724,0,54
0,54.913073,.0002157,0,54
0,54.915811,.0001723,0,54
0,54.918549,.0000431,0,54
0,54.921287,.0003016,0,54
0,54.924025,.0001725,0,54
0,54.926762,.0001295,0,54
0,54.9295,.0001296,0,54
0,54.932238,.0001729,0,54
0,54.934976,.0003028,.0000195,54
0,54.937714,.0001298,0,54
0,54.940452,.0001299,0,54
0,54.94319,.0000866,0,54
0,54.945927,.0000866,0,54
0,54.948665,.0000866,0,54
0,54.951403,.0000433,.0000195,54
0,54.954141,.0001736,0,54
0,54.956879,.00026,0,54
0,54.959617,.0001733,0,54
0,54.962355,.0000867,0,54
0,54.965092,.0002601,0,54
0,54.96783,.0001303,0,54
0,54.970568,.0001304,0,54
0,54.973306,.0001738,0,54
0,54.976044,.0001303,0,54
0,54.978782,.0000434,0,54
0,54.98152,.0001737,0,54
0,54.984257,.0001737,0,54
0,54.986995,.0000871,0,54
0,54.989733,.0001737,0,54
0,54.992471,.0001303,0,54
0,54.995209,.0001304,0,54
0,54.997947,.0001739,0,54
0,55.000684,.0000869,0,55
0,55.00616,.000087,0,55
0,55.008898,.0002175,0,55
0,55.011636,.000087,0,55
0,55.014374,.000087,0,55
0,55.017112,.000174,.0000194,55
0,55.019849,.0001076,0,55
0,55.022587,.0001076,.0000227,55
0,55.025325,.0002689,0,55
0,55.028063,.0001616,0,55
0,55.030801,.0000539,0,55
0,55.033539,.0002697,0,55
0,55.036277,.0001081,0,55
0,55.039014,.0001622,0,55
0,55.041752,.0001622,0,55
0,55.04449,.0002706,0,55
0,55.047228,.0002168,0,55
0,55.049966,.0001085,0,55
0,55.052704,.0002172,0,55
0,55.055441,.0003264,0,55
0,55.058179,.0000545,0,55
0,55.060917,.0003816,0,55
0,55.063655,.0001638,0,55
0,55.069131,.0001096,.0000231,55
0,55.071869,.0002192,0,55
0,55.074606,.0003298,0,55
0,55.077344,.0000551,0,55
0,55.080082,.000331,0,55
0,55.08282,.0001104,0,55
0,55.085558,.0001657,0,55
0,55.088296,.0002765,0,55
0,55.091034,.0001107,0,55
0,55.096509,.0001662,0,55
0,55.099247,.0002218,0,55
0,55.101985,.0003898,0,55
0,55.104723,.0002232,0,55
0,55.107461,.0001678,0,55
0,55.110198,.0001679,0,55
0,55.112936,.0000561,0,55
0,55.115674,.0001685,0,55
0,55.118412,.0002249,0,55
0,55.12115,.0001688,0,55
0,55.126626,.0002818,0,55
0,55.129363,.0001694,0,55
0,55.134839,.0002825,.0000238,55
0,55.137577,.0002826,0,55
0,55.140315,.000113,0,55
0,55.143053,.0002262,0,55
0,55.145791,.0003398,0,55
0,55.148528,.0002268,0,55
0,55.151266,0,.0000239,55
0,55.154004,.0001704,0,55
0,55.156742,.0001137,0,55
0,55.15948,.000114,.000024,55
0,55.162218,.0002855,0,55
0,55.164956,.0002854,.0000241,55
0,55.167693,.0001142,0,55
0,55.170431,.0001143,0,55
0,55.173169,.0001143,0,55
0,55.175907,.0000572,0,55
0,55.178645,.0001142,0,55
0,55.181383,.0000572,0,55
0,55.18412,.0000572,0,55
0,55.186858,.0001719,0,55
0,55.189596,.0001147,0,55
0,55.192334,.0002295,0,55
0,55.195072,.0002296,0,55
0,55.19781,.0001724,0,55
0,55.200548,.0002873,0,55
0,55.203285,.0001726,0,55
0,55.206023,.0002304,0,55
0,55.208761,.0001154,0,55
0,55.214237,.0002311,.0000243,55
0,55.216975,.0002892,0,55
0,55.219713,.0002894,0,55
0,55.22245,.0002914,0,55
0,55.225188,.0000583,.0000246,55
0,55.227926,.0000585,0,55
0,55.230664,.0001173,0,55
0,55.233402,.0002933,0,55
0,55.23614,.0001176,0,55
0,55.238877,.0001177,0,55
0,55.241615,.0004124,0,55
0,55.244353,.0001181,0,55
0,55.249829,.0002366,0,55
0,55.252567,.0001777,0,55
0,55.255305,.0002369,0,55
0,55.258042,.000178,0,55
0,55.26078,.0003566,0,55
0,55.263518,.000238,0,55
0,55.266256,.0001784,0,55
0,55.268994,.0004168,0,55
0,55.27447,.0000597,0,55
0,55.277207,.0001195,0,55
0,55.282683,.0001795,0,55
0,55.285421,.0001796,.0000246,55
0,55.288159,.0000599,0,55
0,55.290897,.0003,0,55
0,55.293634,.0002402,0,55
0,55.296372,.0001203,0,55
0,55.29911,.000241,0,55
0,55.301848,0,.0000247,55
0,55.304586,.0002411,0,55
0,55.307324,.0001811,0,55
0,55.310062,.0001208,0,55
0,55.312799,.0001813,0,55
0,55.315537,.000121,0,55
0,55.318275,.0000605,0,55
0,55.321013,.0003029,0,55
0,55.323751,.0001821,0,55
0,55.329227,.0002431,0,55
0,55.331964,.0001218,0,55
0,55.334702,.0003049,0,55
0,55.33744,.000183,0,55
0,55.342916,.0003053,.0000252,55
0,55.345654,.000183,0,55
0,55.348392,.0001224,0,55
0,55.353867,.0000613,0,55
0,55.356605,.0001841,0,55
0,55.359343,.0001228,0,55
0,55.362081,.0000615,0,55
0,55.364819,.0001848,0,55
0,55.367556,.0001236,.0000252,55
0,55.370294,.0001236,0,55
0,55.373032,.0001856,0,55
0,55.37577,.0002476,0,55
0,55.378508,.0003725,0,55
0,55.381246,.0000621,0,55
0,55.383984,.0003109,0,55
0,55.386721,.0003728,.0000253,55
0,55.389459,.000187,0,55
0,55.392197,.0000624,0,55
0,55.394935,.0000624,0,55
0,55.397673,.000187,0,55
0,55.400411,.0001871,0,55
0,55.403149,.0001249,0,55
0,55.405886,.0003128,0,55
0,55.408624,.0001877,0,55
0,55.411362,.0001253,0,55
0,55.4141,.0002511,0,55
0,55.416838,.00044,0,55
0,55.419576,.0000629,0,55
0,55.422313,.0000629,0,55
0,55.425051,.0000629,0,55
0,55.427789,.0001258,0,55
0,55.433265,.000126,0,55
0,55.436003,.000063,0,55
0,55.438741,.0000631,0,55
0,55.441478,.0000632,0,55
0,55.444216,.0001896,0,55
0,55.446954,.0000633,0,55
0,55.449692,.0001266,0,55
0,55.45243,.0000636,0,55
0,55.455168,.0001274,0,55
0,55.457906,.0000637,0,55
0,55.460643,.0002549,0,55
0,55.463381,.0001914,0,55
0,55.466119,.0001915,0,55
0,55.468857,.000064,0,55
0,55.471595,.0001283,0,55
0,55.474333,.0000642,0,55
0,55.47707,.0002563,0,55
0,55.479808,.0000641,0,55
0,55.482546,.0003207,0,55
0,55.485284,.000322,0,55
0,55.488022,.0003876,0,55
0,55.49076,.000194,0,55
0,55.493498,.0002587,0,55
0,55.496235,.0001294,0,55
0,55.498973,.0002588,.0000259,55
0,55.501711,.0001298,0,55
0,55.504449,.00013,0,55
0,55.507187,.0001301,0,55
0,55.509925,.000261,0,55
0,55.512663,.0001306,0,55
0,55.5154,.0002612,0,55
0,55.518138,.0001307,0,55
0,55.520876,.0001968,0,55
0,55.523614,.0002627,.0000264,55
0,55.531828,.0000659,0,55
0,55.534565,.0000658,0,55
0,55.537303,.0001316,0,55
0,55.540041,.0002637,0,55
0,55.542779,.0001979,0,55
0,55.545517,.0000661,0,55
0,55.548255,.0001323,0,55
0,55.550992,.0001323,0,55
0,55.55373,.0002649,0,55
0,55.556468,.0001326,0,55
0,55.559206,.0000663,0,55
0,55.561944,.0003983,0,55
0,55.564682,.0002662,0,55
0,55.56742,.0004665,0,55
0,55.570157,.0002669,0,55
0,55.572895,.0001336,0,55
0,55.575633,.0001336,0,55
0,55.578371,.0002673,0,55
0,55.581109,.000201,.0000267,55
0,55.583847,.0001348,0,55
0,55.586585,.0001346,0,55
0,55.59206,.0002013,0,55
0,55.594798,.0001343,0,55
0,55.597536,.0002016,0,55
0,55.603012,.0001346,0,55
0,55.605749,.0001343,0,55
0,55.608487,.0002689,0,55
0,55.613963,.0000674,0,55
0,55.616701,.0001352,0,55
0,55.619439,.0002029,0,55
0,55.622177,.0001357,0,55
0,55.624914,.0002036,0,55
0,55.627652,.000204,0,55
0,55.633128,.000068,0,55
0,55.635866,.0000681,0,55
0,55.638604,.0000681,0,55
0,55.644079,.0001361,0,55
0,55.646817,.0002042,0,55
0,55.649555,.0002043,0,55
0,55.652293,.0000681,0,55
0,55.657769,.0002043,0,55
0,55.660507,.0003408,0,55
0,55.663244,.0000682,0,55
0,55.66872,.0000683,0,55
0,55.671458,.0001366,.0000267,55
0,55.674196,.0002734,0,55
0,55.676934,.0000685,0,55
0,55.679671,.0000685,0,55
0,55.685147,.0004127,0,55
0,55.693361,.0001382,.0000278,55
0,55.696099,.0002761,0,55
0,55.701574,.0003469,0,55
0,55.704312,.0002083,0,55
0,55.70705,.0000695,0,55
0,55.712526,.0000694,0,55
0,55.715264,.0001389,0,55
0,55.720739,.0000695,0,55
0,55.723477,.0001391,0,55
0,55.726215,.0000696,0,55
0,55.728953,.000209,0,55
0,55.731691,.0003488,0,55
0,55.734428,.0000698,0,55
0,55.737166,.00007,.000028,55
0,55.739904,.00021,0,55
0,55.742642,.0002802,0,55
0,55.74538,.0001403,0,55
0,55.748118,.00007,.0000283,55
0,55.750856,.0002106,0,55
0,55.753593,.0000703,0,55
0,55.756331,.0000705,0,55
0,55.759069,.0003528,0,55
0,55.761807,.0002119,0,55
0,55.764545,.0000708,0,55
0,55.767283,.0002836,0,55
0,55.770021,.0001491,0,55
0,55.772758,.0000746,0,55
0,55.775496,.0000749,0,55
0,55.778234,.0003749,0,55
0,55.780972,.0003001,.000031,55
0,55.786448,.000075,0,55
0,55.789185,.0003005,0,55
0,55.791923,.0002258,0,55
0,55.794661,.0002259,0,55
0,55.797399,.0003011,0,55
0,55.800137,.0001508,0,55
0,55.802875,.0001509,0,55
0,55.805613,.0000755,0,55
0,55.80835,.0001511,0,55
0,55.811088,.0002263,0,55
0,55.813826,.0001512,0,55
0,55.816564,.0001512,0,55
0,55.82204,.0001512,0,55
0,55.824778,.0000756,.0000309,55
0,55.827515,.0000756,0,55
0,55.832991,.0002272,0,55
0,55.835729,.0000759,0,55
0,55.838467,.0003795,0,55
0,55.841205,.0003035,0,55
0,55.843943,.0002278,0,55
0,55.84668,.000076,0,55
0,55.849418,.0001523,0,55
0,55.852156,.0001524,0,55
0,55.854894,.0002289,0,55
0,55.857632,.0001525,0,55
0,55.86037,.0001526,0,55
0,55.863107,.0000763,0,55
0,55.865845,.0001526,0,55
0,55.868583,.0002293,0,55
0,55.871321,.0001535,0,55
0,55.874059,.0003838,0,55
0,55.879535,.0000769,0,55
0,55.882272,.000077,.0000315,55
0,55.887748,.0000772,0,55
0,55.890486,.000077,0,55
0,55.893224,.0003083,0,55
0,55.8987,.0001549,0,55
0,55.901437,.0000775,0,55
0,55.904175,.0000775,0,55
0,55.906913,.0001552,0,55
0,55.909651,.0003108,0,55
0,55.912389,.0001556,0,55
0,55.915127,.0002348,.000032,55
0,55.920602,.0000784,0,55
0,55.92334,.0001569,0,55
0,55.926078,.0002352,0,55
0,55.928816,.0001566,0,55
0,55.931554,.0002352,0,55
0,55.934292,.000157,0,55
0,55.937029,.0000785,0,55
0,55.939767,.0000786,0,55
0,55.942505,.0003143,0,55
0,55.945243,.0000785,0,55
0,55.950719,.0002361,0,55
0,55.956194,.0000788,0,55
0,55.958932,.0003945,0,55
0,55.96167,.000237,0,55
0,55.964408,.0004748,0,55
0,55.967146,.0006355,0,55
0,55.969884,.0001593,0,55
0,55.972621,.0000797,0,55
0,55.975359,.0003189,0,55
0,55.978097,.0000798,0,55
0,55.980835,.0001597,0,55
0,55.983573,.0002399,0,55
0,55.986311,.0002406,0,55
0,55.989049,.0002409,0,55
0,55.994524,.0002416,0,55
0,55.997262,.0000806,0,55
0,56,.0001613,.0000323,56
0,56.002738,.0001614,0,56
0,56.005476,.0002422,0,56
0,56.008214,.0003232,0,56
0,56.010951,.0001617,0,56
0,56.013689,.0000809,0,56
0,56.016427,.0003241,0,56
0,56.019165,.0002431,0,56
0,56.021903,.0001336,0,56
0,56.024641,.0001336,0,56
0,56.030116,.0004009,0,56
0,56.041068,.0004035,0,56
0,56.043806,.0002699,0,56
0,56.046543,.0005405,0,56
0,56.049281,.0002718,0,56
0,56.052019,.0001363,0,56
0,56.057495,.000137,0,56
0,56.060233,.0001369,0,56
0,56.062971,.0002739,0,56
0,56.065708,.0002741,0,56
0,56.07666,.0001391,0,56
0,56.079398,0,.0000447,56
0,56.082136,.0001393,0,56
0,56.084873,.0002789,0,56
0,56.087611,.0002792,0,56
0,56.098563,.0002809,0,56
0,56.1013,.0001415,0,56
0,56.109514,.0004269,0,56
0,56.11499,0,.0000457,56
0,56.117728,.0001437,0,56
0,56.120465,.0005757,0,56
0,56.123203,.0004326,0,56
0,56.125941,.0002891,.000046,56
0,56.128679,.0002907,0,56
0,56.131417,.0001455,0,56
0,56.134155,.0001456,0,56
0,56.136893,.0002918,.0000464,56
0,56.145106,.0004403,0,56
0,56.147844,.0001473,0,56
0,56.150582,.0001477,0,56
0,56.15332,.000148,0,56
0,56.158795,.0001479,0,56
0,56.161533,.0001478,0,56
0,56.167009,.0001484,0,56
