# 
# QCancer(Lung)-2011 data tables.
# Copyright 2011 ClinRisk Ltd. 
#  
# This work is licenced under the Creative Commons Attribution-NoDerivs 2.0 UK: England & Wales License. 
# To view a copy of this licence, visit http://creativecommons.org/licenses/by-nd/2.0/uk/ or send a letter to Creative Commons, 171 Second Street, Suite 300, San Francisco, California 94105, USA.
# 
# 
sex1,_t,basehaz_death_0_30,basehaz_event_0_30,timeyears
1,54.532512,.0000744,.0000693,54
1,54.53525,.0001487,0,54
1,54.537988,.0002229,0,54
1,54.540726,.0001487,.0000347,54
1,54.543463,.0002977,0,54
1,54.546201,.0002235,0,54
1,54.548939,.0002237,0,54
1,54.551677,.0000746,0,54
1,54.557153,.0001492,0,54
1,54.562628,.000375,0,54
1,54.565366,.0005252,0,54
1,54.568104,.0003741,0,54
1,54.570842,.0001495,0,54
1,54.57358,.0000748,0,54
1,54.576318,.0000749,0,54
1,54.579055,.0001498,.0000348,54
1,54.581793,.000225,0,54
1,54.584531,.0003004,0,54
1,54.587269,.0001502,0,54
1,54.590007,.0003001,0,54
1,54.592745,.0001502,0,54
1,54.595483,.0001502,0,54
1,54.59822,.00015,0,54
1,54.600958,.0002249,.0000349,54
1,54.603696,.0002247,.0000348,54
1,54.606434,.0003747,0,54
1,54.609172,.000075,0,54
1,54.61191,.0001499,0,54
1,54.614648,.0000748,0,54
1,54.620123,.0001495,0,54
1,54.622861,.0000747,0,54
1,54.625599,.0000746,.0000345,54
1,54.631075,.0005217,.0000344,54
1,54.633812,.0001493,.0000689,54
1,54.63655,.0000747,0,54
1,54.639288,0,.0000344,54
1,54.642026,.0001488,0,54
1,54.644764,.0002233,0,54
1,54.647502,.0002975,.0000344,54
1,54.65024,.0002229,0,54
1,54.652977,.0000743,0,54
1,54.655715,.0001484,0,54
1,54.658453,.0002226,0,54
1,54.661191,.0000742,.0000686,54
1,54.663929,.0003715,0,54
1,54.666667,.0003722,.0000344,54
1,54.669405,.0002236,.0000344,54
1,54.672142,.0001493,0,54
1,54.67488,.000224,0,54
1,54.680356,.0001494,0,54
1,54.683094,.0000748,0,54
1,54.685832,.0000748,0,54
1,54.688569,.0001496,0,54
1,54.691307,.0002245,0,54
1,54.694045,.000449,0,54
1,54.696783,.0000749,0,54
1,54.699521,.0000751,0,54
1,54.702259,.0001497,0,54
1,54.704997,.0002241,0,54
1,54.707734,.0000748,0,54
1,54.710472,.0000747,0,54
1,54.71321,.000224,.0000346,54
1,54.715948,.0002237,0,54
1,54.718686,.000373,0,54
1,54.721424,.0000746,0,54
1,54.724162,.0002241,0,54
1,54.726899,.0000747,0,54
1,54.729637,.0001494,0,54
1,54.732375,.0000747,0,54
1,54.735113,.0002245,0,54
1,54.737851,.0002995,0,54
1,54.740589,.0000749,0,54
1,54.743326,.0002242,0,54
1,54.746064,.0002991,0,54
1,54.75154,.0000748,0,54
1,54.754278,.0000747,0,54
1,54.759754,.0003731,0,54
1,54.762491,.0005976,.0000345,54
1,54.765229,.0002248,0,54
1,54.767967,.0003744,.0000347,54
1,54.770705,.0003114,0,54
1,54.773443,.0001558,0,54
1,54.776181,.000078,.0000366,54
1,54.778919,.0001559,0,54
1,54.784394,.0001558,0,54
1,54.787132,.0003117,0,54
1,54.78987,.0003118,0,54
1,54.792608,.000234,0,54
1,54.795346,.000547,0,54
1,54.798084,.000626,0,54
1,54.800821,.0004709,0,54
1,54.803559,.0001572,0,54
1,54.806297,.0003927,0,54
1,54.809035,.0002356,.0000367,54
1,54.811773,0,.0000368,54
1,54.814511,.0001575,0,54
1,54.817248,.0003146,.0000368,54
1,54.819986,.0003148,0,54
1,54.822724,.0001574,0,54
1,54.825462,.0002361,0,54
1,54.8282,.0000787,0,54
1,54.830938,.0001573,0,54
1,54.833676,.0003149,0,54
1,54.836413,.0002362,0,54
1,54.839151,.0002365,0,54
1,54.841889,.0004734,0,54
1,54.844627,.000237,0,54
1,54.847365,.0000791,0,54
1,54.852841,.000079,.0000371,54
1,54.855578,.0000792,.0000743,54
1,54.858316,.0002377,0,54
1,54.861054,.0001584,0,54
1,54.863792,.0001582,.0000372,54
1,54.86653,.0001581,0,54
1,54.869268,.000237,0,54
1,54.872005,.0002375,0,54
1,54.877481,.000079,0,54
1,54.880219,.0000791,0,54
1,54.885695,.0003157,0,54
1,54.89117,.0002373,0,54
1,54.893908,.0001584,0,54
1,54.896646,.0002376,0,54
1,54.899384,.0002377,0,54
1,54.902122,.0000793,0,54
1,54.90486,.0000794,0,54
1,54.907598,.0001587,0,54
1,54.910335,.0006358,0,54
1,54.913073,.0000795,0,54
1,54.915811,.0001589,.0000374,54
1,54.921287,.0001586,0,54
1,54.924025,.0001587,0,54
1,54.926762,.0001588,0,54
1,54.9295,.0003176,0,54
1,54.932238,.0001587,0,54
1,54.934976,.0002384,0,54
1,54.940452,.0000795,0,54
1,54.94319,.0000795,0,54
1,54.948665,.0003975,0,54
1,54.951403,.0002383,0,54
1,54.954141,.0001589,0,54
1,54.956879,.0000795,0,54
1,54.959617,.0003971,0,54
1,54.962355,.0001587,.0000376,54
1,54.965092,.0001588,0,54
1,54.96783,.0001589,0,54
1,54.970568,.0002384,0,54
1,54.973306,.0003181,0,54
1,54.976044,.0001592,0,54
1,54.978782,.0001589,0,54
1,54.98152,.0000794,.0000376,54
1,54.984257,.0005562,0,54
1,54.986995,.0000797,0,54
1,54.989733,.0004772,.0000376,54
1,54.992471,.0003185,0,54
1,54.995209,.0002389,0,54
1,54.997947,.0000796,0,54
1,55.000684,.0000796,0,55
1,55.00616,.0003185,0,55
1,55.008898,.0002388,0,55
1,55.011636,.000239,0,55
1,55.014374,.0000797,0,55
1,55.017112,.0003188,0,55
1,55.019849,.0000983,0,55
1,55.022587,0,.0000869,55
1,55.025325,.0004914,0,55
1,55.028063,.0000984,0,55
1,55.030801,.0000984,0,55
1,55.033539,.0001966,0,55
1,55.036277,.0000985,0,55
1,55.039014,.0001969,0,55
1,55.041752,.0000984,0,55
1,55.04449,.0002951,.0000864,55
1,55.047228,.0003945,0,55
1,55.049966,.0000987,0,55
1,55.052704,.0001975,0,55
1,55.055441,.0002967,0,55
1,55.058179,.0002975,0,55
1,55.060917,.0003973,0,55
1,55.063655,.0000995,0,55
1,55.066393,.0000997,.0000434,55
1,55.069131,.0003001,0,55
1,55.071869,.0001,0,55
1,55.074606,.0003006,.0000435,55
1,55.077344,.0006031,0,55
1,55.080082,.0003018,0,55
1,55.08282,.0002018,0,55
1,55.085558,.0004043,0,55
1,55.088296,.0002023,0,55
1,55.091034,.000506,.0000879,55
1,55.093771,.000406,0,55
1,55.096509,.0004062,.0000881,55
1,55.099247,.0003057,0,55
1,55.101985,.0001023,0,55
1,55.104723,.0003075,0,55
1,55.107461,.0002055,0,55
1,55.112936,.000103,.0000443,55
1,55.115674,.000206,0,55
1,55.118412,.0004121,0,55
1,55.12115,.0001032,0,55
1,55.123888,.0003094,0,55
1,55.126626,.000413,0,55
1,55.129363,.0003107,0,55
1,55.132101,.0002073,0,55
1,55.134839,.0002073,0,55
1,55.137577,.0003118,.0000445,55
1,55.143053,.0004165,0,55
1,55.145791,.000209,0,55
1,55.148528,.0003137,0,55
1,55.151266,.0003137,0,55
1,55.154004,.0002094,0,55
1,55.156742,.0006283,0,55
1,55.15948,.0001049,0,55
1,55.162218,.000105,0,55
1,55.164956,.0006313,0,55
1,55.170431,.0002108,0,55
1,55.173169,.0001055,0,55
1,55.175907,.000634,0,55
1,55.178645,.0002119,.0000449,55
1,55.181383,.0002126,0,55
1,55.18412,.0004261,0,55
1,55.186858,.0001066,0,55
1,55.189596,.0002134,0,55
1,55.192334,.0005336,0,55
1,55.195072,.0005339,.0000452,55
1,55.19781,.000107,0,55
1,55.200548,.0001071,0,55
1,55.203285,.0001069,0,55
1,55.206023,.0003205,0,55
1,55.208761,.0001069,0,55
1,55.211499,.0001073,0,55
1,55.214237,.000429,0,55
1,55.216975,.0001073,.0000454,55
1,55.219713,.0001074,0,55
1,55.22245,.0001081,.0000457,55
1,55.225188,.0001083,0,55
1,55.230664,.0002171,.0000458,55
1,55.23614,.0002175,0,55
1,55.238877,.0001088,0,55
1,55.241615,.0004352,0,55
1,55.244353,.0003278,0,55
1,55.247091,.0004382,0,55
1,55.249829,.0001097,0,55
1,55.252567,.0001099,0,55
1,55.255305,.0001099,0,55
1,55.258042,.00011,0,55
1,55.26078,.0001102,0,55
1,55.263518,.0005518,0,55
1,55.266256,.0002211,0,55
1,55.268994,.0002208,0,55
1,55.271732,0,.0000465,55
1,55.279945,.0001105,0,55
1,55.282683,.000221,0,55
1,55.285421,.0005531,.0000466,55
1,55.288159,.0003326,0,55
1,55.290897,.0002229,0,55
1,55.293634,.0002232,0,55
1,55.29911,.0006703,.0000471,55
1,55.301848,.0003345,0,55
1,55.304586,.0002232,0,55
1,55.307324,.000335,0,55
1,55.312799,.0002237,0,55
1,55.315537,.0003361,0,55
1,55.318275,.000337,0,55
1,55.321013,.0004506,0,55
1,55.323751,.0002253,0,55
1,55.334702,.0001126,0,55
1,55.33744,.0001129,0,55
1,55.340178,.0001127,0,55
1,55.342916,.000226,0,55
1,55.345654,.0002262,0,55
1,55.348392,.00034,0,55
1,55.351129,.0003401,0,55
1,55.353867,.0003406,0,55
1,55.356605,.0002275,0,55
1,55.359343,.0001138,0,55
1,55.362081,.000342,0,55
1,55.364819,.0002282,0,55
1,55.370294,0,.0000476,55
1,55.373032,.0001143,0,55
1,55.37577,0,.0000478,55
1,55.378508,.0004588,0,55
1,55.381246,.0004592,0,55
1,55.383984,0,.0000478,55
1,55.386721,.000115,0,55
1,55.389459,.0002301,0,55
1,55.392197,.0001152,0,55
1,55.394935,.0004605,0,55
1,55.403149,.0004617,0,55
1,55.408624,.0005777,0,55
1,55.411362,.0003473,0,55
1,55.4141,.0003472,0,55
1,55.416838,.0001158,0,55
1,55.419576,.0001159,0,55
1,55.425051,.0001158,0,55
1,55.427789,.0003475,0,55
1,55.430527,.0003476,0,55
1,55.433265,.0003467,0,55
1,55.436003,.0002313,.0000481,55
1,55.438741,.0002318,.0000483,55
1,55.441478,.0001161,0,55
1,55.444216,.0003486,0,55
1,55.449692,.0001164,.0000488,55
1,55.45243,.0001165,.000049,55
1,55.455168,.0002337,0,55
1,55.457906,.0001171,0,55
1,55.460643,0,.0000495,55
1,55.466119,.0005869,0,55
1,55.468857,.0002348,0,55
1,55.471595,.0002347,0,55
1,55.474333,.0002349,0,55
1,55.479808,.0002353,0,55
1,55.482546,.0004706,0,55
1,55.485284,.0003549,0,55
1,55.488022,.0002368,0,55
1,55.49076,.0001184,0,55
1,55.496235,.000237,0,55
1,55.501711,.000119,0,55
1,55.507187,.0001194,.0000502,55
1,55.512663,.0002397,0,55
1,55.5154,.0003598,0,55
1,55.518138,.0001203,0,55
1,55.520876,.0002411,0,55
1,55.526352,.000121,0,55
1,55.531828,.0002424,0,55
1,55.534565,.0001215,0,55
1,55.537303,.0002431,0,55
1,55.540041,.0003651,0,55
1,55.542779,.0003646,0,55
1,55.545517,.0001218,0,55
1,55.548255,.0002449,.0000514,55
1,55.55373,.0001226,0,55
1,55.556468,.0002454,0,55
1,55.564682,.0001231,0,55
1,55.56742,.0003697,0,55
1,55.570157,.0003701,0,55
1,55.572895,.0004935,0,55
1,55.575633,.0002473,0,55
1,55.581109,.0001236,0,55
1,55.583847,.0002474,0,55
1,55.586585,.0001238,0,55
1,55.59206,.0001241,0,55
1,55.594798,.0003731,0,55
1,55.600274,.0001243,0,55
1,55.603012,.0003726,0,55
1,55.605749,.0001244,0,55
1,55.608487,.0003743,0,55
1,55.613963,.0005003,0,55
1,55.616701,.0001254,0,55
1,55.619439,.0002506,0,55
1,55.622177,.0003761,.0000511,55
1,55.624914,.0001255,.0000512,55
1,55.63039,.0001255,0,55
1,55.635866,.0001256,0,55
1,55.638604,.0001257,0,55
1,55.641342,.000252,0,55
1,55.644079,.0002524,0,55
1,55.646817,.0002525,0,55
1,55.649555,.0005048,.0000512,55
1,55.652293,.0005061,.0000514,55
1,55.655031,.0002535,0,55
1,55.660507,.0001271,0,55
1,55.665982,.0001271,0,55
1,55.66872,.0003809,0,55
1,55.671458,.0002535,.0000513,55
1,55.674196,.0003812,0,55
1,55.679671,.0001276,0,55
1,55.682409,0,.0001044,55
1,55.685147,.0002558,.0000523,55
1,55.687885,.0001281,0,55
1,55.690623,.0002561,0,55
1,55.696099,.0002559,0,55
1,55.698836,.0002567,0,55
1,55.701574,.000385,0,55
1,55.704312,.0003854,0,55
1,55.70705,.000129,0,55
1,55.715264,.0006457,0,55
1,55.718001,.0001295,0,55
1,55.720739,.0005194,0,55
1,55.723477,.00026,0,55
1,55.731691,.0007794,0,55
1,55.737166,.0001302,0,55
1,55.739904,.000261,0,55
1,55.74538,.0002606,0,55
1,55.750856,.0001304,0,55
1,55.753593,.0002613,0,55
1,55.756331,.0001303,0,55
1,55.759069,.0005217,0,55
1,55.767283,.0002621,0,55
1,55.770021,.0005543,.0000574,55
1,55.772758,.000139,0,55
1,55.778234,.0001395,0,55
1,55.78371,.0002789,.0000581,55
1,55.789185,.0004176,0,55
1,55.791923,.0001392,0,55
1,55.794661,.0001393,0,55
1,55.797399,.0001395,0,55
1,55.805613,.0004217,0,55
1,55.80835,.0002816,0,55
1,55.811088,.0002817,0,55
1,55.816564,.0005651,0,55
1,55.819302,.0001414,0,55
1,55.82204,.000283,0,55
1,55.832991,.0001417,0,55
1,55.835729,.0001417,0,55
1,55.84668,.0004263,.0000582,55
1,55.849418,.0001423,0,55
1,55.854894,.0004258,0,55
1,55.857632,.0001419,0,55
1,55.86037,.0004267,0,55
1,55.865845,.0001421,0,55
1,55.874059,.0002858,0,55
1,55.876797,.0001431,0,55
1,55.879535,.0002867,0,55
1,55.88501,.0002867,0,55
1,55.887748,.0002878,0,55
1,55.893224,.0002883,0,55
1,55.895962,.0005773,0,55
1,55.8987,.0002893,0,55
1,55.901437,.0001448,0,55
1,55.904175,.0004352,0,55
1,55.906913,0,.0000583,55
1,55.909651,.0001454,0,55
1,55.912389,.0005828,0,55
1,55.915127,.000147,0,55
1,55.92334,.0005883,0,55
1,55.926078,.0002938,0,55
1,55.928816,.0002948,0,55
1,55.931554,.0002954,0,55
1,55.934292,.0002963,0,55
1,55.937029,.0001484,0,55
1,55.939767,.0002968,0,55
1,55.945243,.0002964,0,55
1,55.950719,.0004461,0,55
1,55.956194,.0001491,.000059,55
1,55.958932,.0004476,0,55
1,55.96167,.0001493,.0001181,55
1,55.964408,.0001498,0,55
1,55.967146,.0003013,0,55
1,55.969884,.0004528,0,55
1,55.980835,.0007541,0,55
1,55.983573,.000302,0,55
1,55.991786,.0003043,0,55
1,55.994524,.0003046,.0000599,55
1,55.997262,.0001525,0,55
1,56,.0003051,0,56
1,56.002738,.0001527,0,56
1,56.008214,.000458,0,56
1,56.016427,.0003056,0,56
1,56.019165,.0006121,0,56
1,56.021903,.0002372,0,56
1,56.024641,.0002377,0,56
1,56.027379,.0004756,0,56
1,56.030116,.0002374,0,56
1,56.032854,.0002377,0,56
1,56.03833,.0002389,0,56
1,56.041068,.0002388,0,56
1,56.043806,.0009565,0,56
1,56.046543,.0002396,0,56
1,56.049281,.0004809,0,56
1,56.057495,.0004832,0,56
1,56.060233,.000726,0,56
1,56.062971,.0002416,0,56
1,56.065708,.0009682,0,56
1,56.068446,.0004858,0,56
1,56.071184,.0004868,0,56
1,56.073922,.0002438,0,56
1,56.07666,.0004917,0,56
1,56.079398,.0007401,0,56
1,56.082136,0,.0000774,56
1,56.084873,.0004949,0,56
1,56.093087,.0002499,0,56
1,56.095825,.0002504,0,56
1,56.098563,.0002516,0,56
1,56.104038,.0005114,0,56
1,56.106776,0,.0001597,56
1,56.11499,.0002576,0,56
1,56.123203,.0002571,0,56
1,56.131417,.0005145,0,56
1,56.136893,.0002577,.0000791,56
1,56.13963,.0002584,0,56
1,56.142368,.00026,0,56
1,56.147844,.0005228,0,56
1,56.150582,.0002619,.0000803,56
1,56.15332,.0002623,0,56
1,56.156057,.0002633,.0000806,56
1,56.161533,.000527,0,56
1,56.164271,.0005287,0,56
1,56.169747,.0002662,0,56
1,56.175222,.0002686,0,56
1,56.180698,.0002704,0,56
1,56.186174,.0005459,0,56
1,56.19165,.0002712,0,56
1,56.205339,.0008143,0,56
1,56.208077,.0002721,0,56
1,56.210815,.0002731,0,56
1,56.213552,.0002732,0,56
1,56.21629,.0005469,0,56
1,56.219028,.000274,0,56
1,56.224504,.0002778,0,56
1,56.229979,.0002822,0,56
1,56.232717,.0002819,0,56
1,56.235455,.0005668,0,56
1,56.238193,.0002841,0,56
1,56.240931,.0002849,0,56
1,56.243669,.0002855,0,56
1,56.246407,.0002872,0,56
1,56.25462,.0005778,0,56
1,56.257358,.0005793,0,56
1,56.260096,.0002914,0,56
1,56.262834,.0002919,0,56
1,56.268309,.0005762,0,56
1,56.273785,.0002893,0,56
1,56.290212,.0002929,0,56
1,56.303901,.0002921,0,56
1,56.306639,.0002925,0,56
1,56.314853,.0005848,0,56
1,56.317591,0,.0000858,56
1,56.320329,.0008731,0,56
1,56.323066,.0005839,0,56
1,56.325804,.0002945,0,56
1,56.334018,.000297,0,56
1,56.339493,.0002973,0,56
1,56.342231,.0002978,0,56
1,56.347707,.0005977,0,56
1,56.350445,.0003004,0,56
1,56.353183,.0003011,0,56
1,56.355921,.0003014,0,56
1,56.364134,.0006095,0,56
1,56.377823,.0003075,0,56
1,56.386037,.0003057,0,56
1,56.391513,.0006159,0,56
1,56.394251,.0003079,0,56
1,56.396988,.0003091,0,56
1,56.402464,.0003099,.00009,56
1,56.405202,.0003097,0,56
1,56.416153,.000312,0,56
1,56.421629,.0003127,0,56
1,56.435318,.000315,0,56
1,56.440794,0,.0000923,56
1,56.443532,.0003172,0,56
1,56.449008,.0009568,0,56
1,56.451745,.0003202,0,56
1,56.457221,0,.0000919,56
1,56.465435,.0006483,0,56
1,56.468172,.0003254,0,56
1,56.47091,.000325,0,56
1,56.473648,.0003262,0,56
1,56.481862,.0003276,0,56
1,56.490075,.0003293,0,56
1,56.492813,.0006611,0,56
1,56.50924,.0003343,0,56
1,56.511978,.0003349,0,56
1,56.517454,.0003367,0,56
1,56.525667,.0003397,0,56
1,56.544832,.0003429,0,56
1,56.553046,.0003464,0,56
1,56.561259,.0003461,0,56
1,56.563997,.0003477,0,56
1,56.566735,.0003511,0,56
1,56.572211,.000704,0,56
1,56.583162,.0003536,0,56
1,56.591376,.0003562,0,56
1,56.594114,.0007138,0,56
1,56.596851,.0003602,0,56
1,56.602327,.000362,0,56
1,56.605065,.0003629,0,56
1,56.610541,0,.000203,56
1,56.613279,.0003676,0,56
1,56.62423,.0003668,0,56
1,56.632444,.0003673,.0001012,56
1,56.635181,.0003675,0,56
1,56.637919,.0003696,0,56
1,56.640657,.0003725,0,56
1,56.657084,.0003799,0,56
1,56.659822,.0007617,0,56
1,56.673511,0,.0001024,56
1,56.676249,.0007626,0,56
1,56.687201,.0003849,0,56
1,56.692676,.000772,0,56
1,56.695414,.0003863,0,56
1,56.70089,0,.0001045,56
1,56.703628,0,.0001058,56
1,56.706366,.0003971,0,56
1,56.709103,.0003985,0,56
1,56.731006,.0003946,0,56
1,56.741958,.0003875,0,56
1,56.750171,.0003904,0,56
1,56.755647,.0003931,0,56
1,56.766598,.0003982,0,56
1,56.774812,.0004692,0,56
1,56.783025,.000478,0,56
1,56.796715,.0004763,0,56
1,56.799452,.0004763,0,56
1,56.807666,.000477,0,56
1,56.81588,.0009671,0,56
1,56.818617,.0004858,0,56
1,56.84052,.0004842,0,56
1,56.845996,.0004844,0,56
1,56.856947,.0004865,0,56
1,56.865161,.0004908,0,56
1,56.876112,.0004986,0,56
1,56.881588,.0004995,0,56
1,56.889802,.0005133,0,56
1,56.895277,.0010351,0,56
1,56.903491,.0005185,0,56
1,56.906229,.00052,0,56
1,56.91718,.0005338,0,56
1,56.919918,.0016174,0,56
1,56.925394,.0005437,0,56
1,56.928131,.0005463,0,56
1,56.933607,0,.0001373,56
1,56.941821,.0005478,0,56
1,56.952772,.0005472,0,56
1,56.960986,.0005498,0,56
1,56.971937,.0005558,0,56
1,56.977413,.0005659,0,56
1,56.980151,.0005696,0,56
1,56.982888,.0005723,0,56
1,56.996578,.0005817,0,56
1,57.029432,.0005742,0,57
1,57.03217,.000579,0,57
1,57.048597,.0011634,0,57
1,57.05681,0,.00014,57
1,57.09514,.0005675,0,57
1,57.097878,0,.0001372,57
1,57.103354,.0011546,0,57
1,57.106092,.0005839,0,57
1,57.119781,.0005848,0,57
1,57.136208,0,.0001393,57
1,57.141684,.0005771,0,57
1,57.158111,.0005838,0,57
1,57.169062,.0011885,0,57
1,57.188227,.0011921,0,57
1,57.201916,.0005993,0,57
1,57.21013,.0012171,0,57
1,57.218344,.0006104,0,57
1,57.232033,.0006105,0,57
1,57.237509,.0005977,0,57
1,57.240246,.0006006,0,57
1,57.242984,.0006033,0,57
1,57.256674,.0006022,0,57
1,57.262149,.0006028,0,57
1,57.289528,.0011973,0,57
1,57.303217,.0005998,0,57
1,57.308693,.0006041,0,57
1,57.316906,.0012213,0,57
1,57.319644,.0006167,0,57
1,57.32512,.0006088,0,57
1,57.330595,.001226,0,57
1,57.333333,.0006166,0,57
1,57.352498,.0006159,0,57
1,57.357974,0,.0001525,57
1,57.371663,.000621,0,57
1,57.377139,.0006223,0,57
1,57.379877,.0012512,0,57
1,57.385352,.0006289,0,57
1,57.399042,.0006263,0,57
1,57.412731,.0006134,0,57
1,57.434634,.0006098,0,57
1,57.442847,.000607,0,57
1,57.456537,.0006,0,57
1,57.462012,.0005962,0,57
1,57.46475,.0005973,0,57
1,57.481177,.000601,0,57
1,57.511294,.0006046,0,57
1,57.516769,.0006099,0,57
1,57.519507,.0006116,0,57
1,57.533196,.0012258,0,57
1,57.535934,.0006159,0,57
1,57.54141,.0006209,0,57
1,57.563313,0,.0001527,57
1,57.577002,.0006303,0,57
1,57.590691,0,.0001587,57
1,57.604381,0,.0001589,57
1,57.609856,.0006226,0,57
1,57.626283,.0006244,0,57
1,57.64271,.0006057,0,57
1,57.659138,.000609,0,57
1,57.661875,.0006125,0,57
1,57.683778,.0006132,0,57
1,57.697467,.0006177,0,57
1,57.702943,.0006233,0,57
1,57.705681,.0006199,0,57
1,57.71937,.0006236,0,57
1,57.727584,.0006218,0,57
1,57.752225,.0006121,.0001598,57
1,57.763176,.0006153,0,57
1,57.768652,.0006178,0,57
1,57.774127,.0007062,0,57
1,57.787817,.0014056,0,57
1,57.817933,.0007028,0,57
1,57.828884,.0007024,0,57
1,57.83436,.0006972,0,57
1,57.839836,0,.0001814,57
1,57.861739,.0006883,0,57
1,57.869952,.000688,0,57
1,57.880903,.0006867,0,57
1,57.889117,.0006922,0,57
1,57.891855,.0006936,0,57
1,57.91102,0,.0001811,57
1,57.932923,.0006901,0,57
1,57.941136,.0006919,0,57
1,57.943874,.0013836,0,57
1,57.94935,.0006895,0,57
1,57.982204,.000689,0,57
1,58.01232,.0006945,.00018,58
1,58.017796,.0006994,0,58
1,58.020534,.0006989,0,58
1,58.034223,0,.0001784,58
1,58.042437,.0006966,0,58
1,58.075291,.0007003,.0001785,58
1,58.080767,.0007036,0,58
1,58.091718,.0007078,0,58
1,58.097194,.0021444,0,58
1,58.108145,.0007149,0,58
1,58.12731,.0007153,0,58
1,58.162902,.0007177,0,58
1,58.16564,.0014423,0,58
1,58.184805,.0007165,0,58
1,58.193018,.0007186,0,58
1,58.206708,.0007204,0,58
1,58.220397,.0007257,0,58
1,58.225873,0,.0001838,58
1,58.261465,.0013997,0,58
1,58.26694,.0007011,0,58
1,58.269678,.0007047,0,58
1,58.275154,.0014114,0,58
1,58.28063,.000708,0,58
1,58.283368,.0007048,0,58
1,58.302533,.0007142,0,58
1,58.310746,0,.000184,58
1,58.316222,.0007123,0,58
1,58.31896,.0007146,0,58
1,58.327173,.0007214,0,58
1,58.332649,.0007247,0,58
1,58.338125,.0007157,0,58
1,58.354552,.0007171,0,58
1,58.35729,.0007199,0,58
1,58.360027,.0007221,0,58
1,58.362765,.000724,0,58
1,58.370979,.0007248,0,58
1,58.379192,.0007248,0,58
1,58.384668,.0007261,0,58
1,58.417522,.0014427,0,58
1,58.422998,.0007232,0,58
1,58.436687,0,.0001803,58
1,58.442163,.0007111,0,58
1,58.444901,.0007149,0,58
1,58.455852,.0007151,0,58
1,58.491444,.0006979,.0001799,58
1,58.505133,.0007047,0,58
1,58.507871,.0007176,0,58
1,58.524298,.0007451,0,58
1,58.584531,.0007095,0,58
1,58.587269,.0007144,0,58
1,58.59822,.000711,0,58
1,58.600958,.0007086,0,58
1,58.620123,.000708,0,58
1,58.63655,.0006901,0,58
1,58.65024,.0013729,0,58
1,58.658453,.0006925,0,58
1,58.661191,.0006951,0,58
1,58.672142,.0006862,0,58
1,58.67488,0,.0001788,58
1,58.696783,.0006712,0,58
1,58.702259,.0006675,0,58
1,58.707734,0,.0001788,58
1,58.718686,.0006803,0,58
1,58.729637,.0006894,0,58
1,58.748802,.0006913,.0001815,58
1,58.75154,.0007025,0,58
1,58.770705,.0018004,0,58
1,58.781656,.0009081,0,58
1,58.78987,.0009037,0,58
1,58.800821,.0009116,0,58
1,58.822724,.0008858,0,58
1,58.86653,.0009046,0,58
1,58.899384,.0008873,0,58
1,58.915811,.0008803,0,58
1,58.924025,.0008827,0,58
1,58.951403,0,.0002216,58
1,58.995209,.0008604,0,58
1,59.014374,.0008601,0,59
1,59.019849,.0008639,0,59
1,59.030801,.0008695,0,59
1,59.033539,.0008757,0,59
1,59.039014,.0008757,0,59
1,59.058179,0,.000236,59
1,59.060917,.0008887,0,59
1,59.066393,.0008919,0,59
1,59.093771,.0017648,0,59
1,59.096509,.0008902,0,59
1,59.107461,0,.0002462,59
1,59.115674,.0009141,0,59
1,59.151266,.0009207,0,59
1,59.15948,.0009215,0,59
1,59.164956,0,.0002519,59
1,59.178645,.0009373,0,59
1,59.208761,0,.0002472,59
1,59.211499,.0009189,0,59
1,59.238877,.0009273,0,59
1,59.255305,.0009503,0,59
1,59.263518,.0009571,0,59
1,59.268994,.0009598,0,59
1,59.279945,.0009492,0,59
1,59.312799,.0009203,0,59
1,59.33744,.0008925,0,59
1,59.340178,.0008957,0,59
1,59.345654,.0009039,0,59
1,59.351129,.0009052,0,59
1,59.381246,.0017988,0,59
1,59.397673,0,.0002436,59
1,59.403149,.0009044,0,59
1,59.405886,.0018039,0,59
1,59.408624,.0009134,.0002457,59
1,59.416838,.0009458,0,59
1,59.436003,.0009651,0,59
1,59.438741,.000979,0,59
1,59.457906,.0009907,0,59
1,59.474333,.0009922,0,59
1,59.501711,.0009757,0,59
1,59.504449,.0009594,0,59
1,59.518138,.0009741,0,59
1,59.52909,0,.0002553,59
1,59.545517,.0009234,0,59
1,59.586585,.0008816,0,59
1,59.59206,.0008928,0,59
1,59.603012,0,.000251,59
1,59.605749,.0009141,0,59
1,59.619439,.000921,0,59
1,59.696099,.0009056,0,59
1,59.761807,.0009019,0,59
1,59.767283,.000905,0,59
1,59.835729,.0012127,0,59
1,59.893224,.0012854,0,59
1,59.912389,.0012934,0,59
1,59.920602,.0013053,0,59
1,59.967146,0,.0003338,59
1,60.010951,0,.0003363,60
1,60.016427,.0012967,0,60
1,60.032854,.0026807,0,60
1,60.057495,.0014171,0,60
1,60.060233,.0014406,0,60
1,60.079398,.0014545,0,60
1,60.098563,.0014399,0,60
1,60.120465,.0014258,0,60
1,60.131417,.0014531,0,60
1,60.150582,.0014595,0,60
1,60.15332,.001468,0,60
1,60.186174,.0014709,0,60
1,60.19165,.0014818,0,60
1,60.249144,.0014872,0,60
